date,channel,campaign,spend,clicks,conversions,revenue
2026-01-08,Display,Lifecycle,596,954,43,5160
2026-01-08,Email,Prospecting,606,1030,31,4185
2026-01-08,Email,Retargeting,626,1064,37,4995
2026-01-08,Email,Brand,646,1098,44,5940
2026-01-08,Email,Lifecycle,666,1132,51,6885
2026-01-09,Search,Prospecting,408,571,17,1530
2026-01-09,Search,Retargeting,428,599,21,1890
2026-01-09,Search,Brand,448,627,25,2250
2026-01-09,Search,Lifecycle,468,655,29,2610
2026-01-09,Social,Prospecting,478,717,22,2310
2026-01-09,Social,Retargeting,498,747,26,2730
2026-01-09,Social,Brand,518,777,31,3255
2026-01-09,Social,Lifecycle,538,807,36,3780
2026-01-09,Display,Prospecting,548,877,26,3120
2026-01-09,Display,Retargeting,568,909,32,3840
2026-01-09,Display,Brand,588,941,38,4560
2026-01-09,Display,Lifecycle,608,973,44,5280
2026-01-09,Email,Prospecting,618,1051,32,4320
2026-01-09,Email,Retargeting,638,1085,38,5130
2026-01-09,Email,Brand,658,1119,45,6075
2026-01-09,Email,Lifecycle,678,1153,52,7020
2026-01-10,Search,Prospecting,420,588,18,1620
2026-01-10,Search,Retargeting,440,616,22,1980
2026-01-10,Search,Brand,460,644,26,2340
2026-01-10,Search,Lifecycle,480,672,30,2700
2026-01-10,Social,Prospecting,490,735,22,2310
2026-01-10,Social,Retargeting,510,765,27,2835
2026-01-10,Social,Brand,530,795,32,3360
2026-01-10,Social,Lifecycle,550,825,37,3885
2026-01-10,Display,Prospecting,560,896,27,3240
2026-01-10,Display,Retargeting,580,928,32,3840
2026-01-10,Display,Brand,600,960,38,4560
2026-01-10,Display,Lifecycle,620,992,45,5400
2026-01-10,Email,Prospecting,630,1071,32,4320
2026-01-10,Email,Retargeting,650,1105,39,5265
2026-01-10,Email,Brand,670,1139,46,6210
2026-01-10,Email,Lifecycle,690,1173,53,7155
2026-01-11,Search,Prospecting,432,605,18,1620
2026-01-11,Search,Retargeting,452,633,22,1980
2026-01-11,Search,Brand,472,661,26,2340
2026-01-11,Search,Lifecycle,492,689,31,2790
2026-01-11,Social,Prospecting,502,753,23,2415
2026-01-11,Social,Retargeting,522,783,27,2835
2026-01-11,Social,Brand,542,813,33,3465
2026-01-11,Social,Lifecycle,562,843,38,3990
2026-01-11,Display,Prospecting,572,915,27,3240
2026-01-11,Display,Retargeting,592,947,33,3960
2026-01-11,Display,Brand,612,979,39,4680
2026-01-11,Display,Lifecycle,632,1011,45,5400
2026-01-11,Email,Prospecting,642,1091,33,4455
2026-01-11,Email,Retargeting,662,1125,39,5265
2026-01-11,Email,Brand,682,1159,46,6210
2026-01-11,Email,Lifecycle,702,1193,54,7290
2026-01-12,Search,Prospecting,444,622,19,1710
2026-01-12,Search,Retargeting,464,650,23,2070
2026-01-12,Search,Brand,484,678,27,2430
2026-01-12,Search,Lifecycle,504,706,32,2880
2026-01-12,Social,Prospecting,514,771,23,2415
2026-01-12,Social,Retargeting,534,801,28,2940
2026-01-12,Social,Brand,554,831,33,3465
2026-01-12,Social,Lifecycle,574,861,39,4095
2026-01-12,Display,Prospecting,584,934,28,3360
2026-01-12,Display,Retargeting,604,966,34,4080
2026-01-12,Display,Brand,624,998,40,4800
2026-01-12,Display,Lifecycle,644,1030,46,5520
2026-01-12,Email,Prospecting,654,1112,33,4455
2026-01-12,Email,Retargeting,674,1146,40,5400
2026-01-12,Email,Brand,694,1180,47,6345
2026-01-12,Email,Lifecycle,714,1214,55,7425
2026-01-13,Search,Prospecting,456,638,19,1710
2026-01-13,Search,Retargeting,476,666,23,2070
2026-01-13,Search,Brand,496,694,28,2520
2026-01-13,Search,Lifecycle,516,722,32,2880
2026-01-13,Social,Prospecting,526,789,24,2520
2026-01-13,Social,Retargeting,546,819,29,3045
2026-01-13,Social,Brand,566,849,34,3570
2026-01-13,Social,Lifecycle,586,879,40,4200
2026-01-13,Display,Prospecting,596,954,29,3480
2026-01-13,Display,Retargeting,616,986,35,4200
2026-01-13,Display,Brand,636,1018,41,4920
2026-01-13,Display,Lifecycle,656,1050,47,5640
2026-01-13,Email,Prospecting,666,1132,34,4590
2026-01-13,Email,Retargeting,686,1166,41,5535
2026-01-13,Email,Brand,706,1200,48,6480
2026-01-13,Email,Lifecycle,726,1234,56,7560
2026-01-14,Search,Prospecting,468,655,20,1800
2026-01-14,Search,Retargeting,488,683,24,2160
2026-01-14,Search,Brand,508,711,28,2520
2026-01-14,Search,Lifecycle,528,739,33,2970
2026-01-14,Social,Prospecting,538,807,24,2520
2026-01-14,Social,Retargeting,558,837,29,3045
2026-01-14,Social,Brand,578,867,35,3675
2026-01-14,Social,Lifecycle,598,897,40,4200
2026-01-14,Display,Prospecting,608,973,29,3480
2026-01-14,Display,Retargeting,628,1005,35,4200
2026-01-14,Display,Brand,648,1037,41,4920
2026-01-14,Display,Lifecycle,668,1069,48,5760
2026-01-14,Email,Prospecting,678,1153,35,4725
2026-01-14,Email,Retargeting,698,1187,42,5670
2026-01-14,Email,Brand,718,1221,49,6615
2026-01-14,Email,Lifecycle,738,1255,56,7560
2026-01-15,Search,Prospecting,480,672,20,1800
2026-01-15,Search,Retargeting,500,700,24,2160
2026-01-15,Search,Brand,520,728,29,2610
2026-01-15,Search,Lifecycle,540,756,34,3060
2026-01-15,Social,Prospecting,550,825,25,2625
2026-01-15,Social,Retargeting,570,855,30,3150
2026-01-15,Social,Brand,590,885,35,3675
2026-01-15,Social,Lifecycle,610,915,41,4305
2026-01-15,Display,Prospecting,620,992,30,3600
2026-01-15,Display,Retargeting,640,1024,36,4320
2026-01-15,Display,Brand,660,1056,42,5040
2026-01-15,Display,Lifecycle,680,1088,49,5880
2026-01-15,Email,Prospecting,690,1173,35,4725
2026-01-15,Email,Retargeting,710,1207,42,5670
2026-01-15,Email,Brand,730,1241,50,6750
2026-01-15,Email,Lifecycle,750,1275,57,7695
2026-01-16,Search,Prospecting,492,689,21,1890
2026-01-16,Search,Retargeting,512,717,25,2250
2026-01-16,Search,Brand,532,745,30,2700
2026-01-16,Search,Lifecycle,552,773,35,3150
2026-01-16,Social,Prospecting,562,843,25,2625
2026-01-16,Social,Retargeting,582,873,31,3255
2026-01-16,Social,Brand,602,903,36,3780
2026-01-16,Social,Lifecycle,622,933,42,4410
2026-01-16,Display,Prospecting,632,1011,30,3600
2026-01-16,Display,Retargeting,652,1043,37,4440
2026-01-16,Display,Brand,672,1075,43,5160
2026-01-16,Display,Lifecycle,692,1107,50,6000
2026-01-16,Email,Prospecting,702,1193,36,4860
2026-01-16,Email,Retargeting,722,1227,43,5805
2026-01-16,Email,Brand,742,1261,50,6750
2026-01-16,Email,Lifecycle,762,1295,58,7830
2026-01-17,Search,Prospecting,504,706,21,1890
2026-01-17,Search,Retargeting,524,734,26,2340
2026-01-17,Search,Brand,544,762,30,2700
2026-01-17,Search,Lifecycle,564,790,36,3240
2026-01-17,Social,Prospecting,574,861,26,2730
2026-01-17,Social,Retargeting,594,891,31,3255
2026-01-17,Social,Brand,614,921,37,3885
2026-01-17,Social,Lifecycle,634,951,43,4515
2026-01-17,Display,Prospecting,644,1030,31,3720
2026-01-17,Display,Retargeting,664,1062,37,4440
2026-01-17,Display,Brand,684,1094,44,5280
2026-01-17,Display,Lifecycle,704,1126,51,6120
2026-01-17,Email,Prospecting,714,1214,36,4860
2026-01-17,Email,Retargeting,734,1248,44,5940
2026-01-17,Email,Brand,754,1282,51,6885
2026-01-17,Email,Lifecycle,774,1316,59,7965
2026-01-18,Search,Prospecting,516,722,22,1980
2026-01-18,Search,Retargeting,536,750,26,2340
2026-01-18,Search,Brand,556,778,31,2790
2026-01-18,Search,Lifecycle,576,806,36,3240
2026-01-18,Social,Prospecting,586,879,26,2730
2026-01-18,Social,Retargeting,606,909,32,3360
2026-01-18,Social,Brand,626,939,38,3990
2026-01-18,Social,Lifecycle,646,969,44,4620
2026-01-18,Display,Prospecting,656,1050,32,3840
2026-01-18,Display,Retargeting,676,1082,38,4560
2026-01-18,Display,Brand,696,1114,45,5400
2026-01-18,Display,Lifecycle,716,1146,52,6240
2026-01-18,Email,Prospecting,726,1234,37,4995
2026-01-18,Email,Retargeting,746,1268,44,5940
2026-01-18,Email,Brand,766,1302,52,7020
2026-01-18,Email,Lifecycle,786,1336,60,8100
2026-01-19,Search,Prospecting,528,739,22,1980
2026-01-19,Search,Retargeting,548,767,27,2430
2026-01-19,Search,Brand,568,795,32,2880
2026-01-19,Search,Lifecycle,588,823,37,3330
2026-01-19,Social,Prospecting,598,897,27,2835
2026-01-19,Social,Retargeting,618,927,32,3360
2026-01-19,Social,Brand,638,957,38,3990
2026-01-19,Social,Lifecycle,658,987,44,4620
2026-01-19,Display,Prospecting,668,1069,32,3840
2026-01-19,Display,Retargeting,688,1101,39,4680
2026-01-19,Display,Brand,708,1133,45,5400
2026-01-19,Display,Lifecycle,728,1165,52,6240
2026-01-19,Email,Prospecting,738,1255,38,5130
2026-01-19,Email,Retargeting,758,1289,45,6075
2026-01-19,Email,Brand,778,1323,53,7155
2026-01-19,Email,Lifecycle,798,1357,61,8235
2026-01-20,Search,Prospecting,540,756,23,2070
2026-01-20,Search,Retargeting,560,784,27,2430
2026-01-20,Search,Brand,580,812,32,2880
2026-01-20,Search,Lifecycle,600,840,38,3420
2026-01-20,Social,Prospecting,610,915,27,2835
2026-01-20,Social,Retargeting,630,945,33,3465
2026-01-20,Social,Brand,650,975,39,4095
2026-01-20,Social,Lifecycle,670,1005,45,4725
2026-01-20,Display,Prospecting,680,1088,33,3960
2026-01-20,Display,Retargeting,700,1120,39,4680
2026-01-20,Display,Brand,720,1152,46,5520
2026-01-20,Display,Lifecycle,740,1184,53,6360
2026-01-20,Email,Prospecting,750,1275,38,5130
2026-01-20,Email,Retargeting,770,1309,46,6210
2026-01-20,Email,Brand,790,1343,54,7290
2026-01-20,Email,Lifecycle,810,1377,62,8370
2026-01-21,Search,Prospecting,552,773,23,2070
2026-01-21,Search,Retargeting,572,801,28,2520
2026-01-21,Search,Brand,592,829,33,2970
2026-01-21,Search,Lifecycle,612,857,39,3510
2026-01-21,Social,Prospecting,622,933,28,2940
2026-01-21,Social,Retargeting,642,963,34,3570
2026-01-21,Social,Brand,662,993,40,4200
2026-01-21,Social,Lifecycle,682,1023,46,4830
2026-01-21,Display,Prospecting,692,1107,33,3960
2026-01-21,Display,Retargeting,712,1139,40,4800
2026-01-21,Display,Brand,732,1171,47,5640
2026-01-21,Display,Lifecycle,752,1203,54,6480
2026-01-21,Email,Prospecting,762,1295,39,5265
2026-01-21,Email,Retargeting,782,1329,47,6345
2026-01-21,Email,Brand,802,1363,55,7425
2026-01-21,Email,Lifecycle,822,1397,63,8505
2026-01-22,Search,Prospecting,564,790,24,2160
2026-01-22,Search,Retargeting,584,818,29,2610
2026-01-22,Search,Brand,604,846,34,3060
2026-01-22,Search,Lifecycle,624,874,39,3510
2026-01-22,Social,Prospecting,634,951,29,3045
2026-01-22,Social,Retargeting,654,981,34,3570
2026-01-22,Social,Brand,674,1011,40,4200
2026-01-22,Social,Lifecycle,694,1041,47,4935
2026-01-22,Display,Prospecting,704,1126,34,4080
2026-01-22,Display,Retargeting,724,1158,41,4920
2026-01-22,Display,Brand,744,1190,48,5760
2026-01-22,Display,Lifecycle,764,1222,55,6600
2026-01-22,Email,Prospecting,774,1316,39,5265
2026-01-22,Email,Retargeting,794,1350,47,6345
2026-01-22,Email,Brand,814,1384,55,7425
2026-01-22,Email,Lifecycle,834,1418,64,8640
2026-01-23,Search,Prospecting,576,806,24,2160
2026-01-23,Search,Retargeting,596,834,29,2610
2026-01-23,Search,Brand,616,862,34,3060
2026-01-23,Search,Lifecycle,636,890,40,3600
2026-01-23,Social,Prospecting,646,969,29,3045
2026-01-23,Social,Retargeting,666,999,35,3675
2026-01-23,Social,Brand,686,1029,41,4305
2026-01-23,Social,Lifecycle,706,1059,48,5040
2026-01-23,Display,Prospecting,716,1146,34,4080
2026-01-23,Display,Retargeting,736,1178,41,4920
2026-01-23,Display,Brand,756,1210,48,5760
2026-01-23,Display,Lifecycle,776,1242,56,6720
2026-01-23,Email,Prospecting,786,1336,40,5400
2026-01-23,Email,Retargeting,806,1370,48,6480
2026-01-23,Email,Brand,826,1404,56,7560
2026-01-23,Email,Lifecycle,846,1438,65,8775
2026-01-24,Search,Prospecting,588,823,25,2250
2026-01-24,Search,Retargeting,608,851,30,2700
2026-01-24,Search,Brand,628,879,35,3150
2026-01-24,Search,Lifecycle,648,907,41,3690
2026-01-24,Social,Prospecting,658,987,30,3150
2026-01-24,Social,Retargeting,678,1017,36,3780
2026-01-24,Social,Brand,698,1047,42,4410
2026-01-24,Social,Lifecycle,718,1077,48,5040
2026-01-24,Display,Prospecting,728,1165,35,4200
2026-01-24,Display,Retargeting,748,1197,42,5040
2026-01-24,Display,Brand,768,1229,49,5880
2026-01-24,Display,Lifecycle,788,1261,57,6840
2026-01-24,Email,Prospecting,798,1357,41,5535
2026-01-24,Email,Retargeting,818,1391,49,6615
2026-01-24,Email,Brand,838,1425,57,7695
2026-01-24,Email,Lifecycle,858,1459,66,8910
2026-01-25,Search,Prospecting,600,840,25,2250
2026-01-25,Search,Retargeting,620,868,30,2700
2026-01-25,Search,Brand,640,896,36,3240
2026-01-25,Search,Lifecycle,660,924,42,3780
2026-01-25,Social,Prospecting,670,1005,30,3150
2026-01-25,Social,Retargeting,690,1035,36,3780
2026-01-25,Social,Brand,710,1065,43,4515
2026-01-25,Social,Lifecycle,730,1095,49,5145
2026-01-25,Display,Prospecting,740,1184,36,4320
2026-01-25,Display,Retargeting,760,1216,43,5160
2026-01-25,Display,Brand,780,1248,50,6000
2026-01-25,Display,Lifecycle,800,1280,58,6960
2026-01-25,Email,Prospecting,810,1377,41,5535
2026-01-25,Email,Retargeting,830,1411,49,6615
2026-01-25,Email,Brand,850,1445,58,7830
2026-01-25,Email,Lifecycle,870,1479,67,9045
2026-01-26,Search,Prospecting,612,857,26,2340
2026-01-26,Search,Retargeting,632,885,31,2790
2026-01-26,Search,Brand,652,913,37,3330
2026-01-26,Search,Lifecycle,672,941,42,3780
2026-01-26,Social,Prospecting,682,1023,31,3255
2026-01-26,Social,Retargeting,702,1053,37,3885
2026-01-26,Social,Brand,722,1083,43,4515
2026-01-26,Social,Lifecycle,742,1113,50,5250
2026-01-26,Display,Prospecting,752,1203,36,4320
2026-01-26,Display,Retargeting,772,1235,43,5160
2026-01-26,Display,Brand,792,1267,51,6120
2026-01-26,Display,Lifecycle,812,1299,58,6960
2026-01-26,Email,Prospecting,822,1397,42,5670
2026-01-26,Email,Retargeting,842,1431,50,6750
2026-01-26,Email,Brand,862,1465,59,7965
2026-01-26,Email,Lifecycle,882,1499,67,9045
2026-01-27,Search,Prospecting,624,874,26,2340
2026-01-27,Search,Retargeting,644,902,32,2880
2026-01-27,Search,Brand,664,930,37,3330
2026-01-27,Search,Lifecycle,684,958,43,3870
2026-01-27,Social,Prospecting,694,1041,31,3255
2026-01-27,Social,Retargeting,714,1071,37,3885
2026-01-27,Social,Brand,734,1101,44,4620
2026-01-27,Social,Lifecycle,754,1131,51,5355
2026-01-27,Display,Prospecting,764,1222,37,4440
2026-01-27,Display,Retargeting,784,1254,44,5280
2026-01-27,Display,Brand,804,1286,51,6120
2026-01-27,Display,Lifecycle,824,1318,59,7080
2026-01-27,Email,Prospecting,834,1418,43,5805
2026-01-27,Email,Retargeting,854,1452,51,6885
2026-01-27,Email,Brand,874,1486,59,7965
2026-01-27,Email,Lifecycle,894,1520,68,9180
2026-01-28,Search,Prospecting,636,890,27,2430
2026-01-28,Search,Retargeting,656,918,32,2880
2026-01-28,Search,Brand,676,946,38,3420
2026-01-28,Search,Lifecycle,696,974,44,3960
2026-01-28,Social,Prospecting,706,1059,32,3360
2026-01-28,Social,Retargeting,726,1089,38,3990
2026-01-28,Social,Brand,746,1119,45,4725
2026-01-28,Social,Lifecycle,766,1149,52,5460
2026-01-28,Display,Prospecting,776,1242,37,4440
2026-01-28,Display,Retargeting,796,1274,45,5400
2026-01-28,Display,Brand,816,1306,52,6240
2026-01-28,Display,Lifecycle,836,1338,60,7200
2026-01-28,Email,Prospecting,846,1438,43,5805
2026-01-28,Email,Retargeting,866,1472,52,7020
2026-01-28,Email,Brand,886,1506,60,8100
2026-01-28,Email,Lifecycle,906,1540,69,9315
2026-01-29,Search,Prospecting,648,907,27,2430
2026-01-29,Search,Retargeting,668,935,33,2970
2026-01-29,Search,Brand,688,963,39,3510
2026-01-29,Search,Lifecycle,708,991,45,4050
2026-01-29,Social,Prospecting,718,1077,32,3360
2026-01-29,Social,Retargeting,738,1107,39,4095
2026-01-29,Social,Brand,758,1137,45,4725
2026-01-29,Social,Lifecycle,778,1167,53,5565
2026-01-29,Display,Prospecting,788,1261,38,4560
2026-01-29,Display,Retargeting,808,1293,45,5400
2026-01-29,Display,Brand,828,1325,53,6360
2026-01-29,Display,Lifecycle,848,1357,61,7320
2026-01-29,Email,Prospecting,858,1459,44,5940
2026-01-29,Email,Retargeting,878,1493,52,7020
2026-01-29,Email,Brand,898,1527,61,8235
2026-01-29,Email,Lifecycle,918,1561,70,9450
2026-01-30,Search,Prospecting,660,924,28,2520
2026-01-30,Search,Retargeting,680,952,33,2970
2026-01-30,Search,Brand,700,980,39,3510
2026-01-30,Search,Lifecycle,720,1008,45,4050
2026-01-30,Social,Prospecting,730,1095,33,3465
2026-01-30,Social,Retargeting,750,1125,39,4095
2026-01-30,Social,Brand,770,1155,46,4830
2026-01-30,Social,Lifecycle,790,1185,53,5565
2026-01-30,Display,Prospecting,800,1280,38,4560
2026-01-30,Display,Retargeting,820,1312,46,5520
2026-01-30,Display,Brand,840,1344,54,6480
2026-01-30,Display,Lifecycle,860,1376,62,7440
2026-01-30,Email,Prospecting,870,1479,44,5940
2026-01-30,Email,Retargeting,890,1513,53,7155
2026-01-30,Email,Brand,910,1547,62,8370
2026-01-30,Email,Lifecycle,930,1581,71,9585
